FOODSTORE_ID,FOODSTORE_NAME,FOOD_CATEGORY,FOOD_CATEGORY_TAG,TAG_AGE,TAG_GENDER,TAG_STORE,WORKING_TIME,store_num,ADDRESS,area,img_url,Latitude,longitude,menu_NameSearch,menu_PriceSearch
2060053572,스타벅스 가재울뉴타운점,카페 베이커리,11,20~29,female,분위기,매일 07:00 ~ 22:00,1522-3232,서울 서대문구 가재울미래로 2 2단지 별동상가 1층,남가좌동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA017011985BF401F98BC482EC3B1B8E0,37.5727659,126.9165814,"아이스스타벅스튜메릭라떼,스타벅스튜메릭라떼,블랙햅쌀고봉라떼,아이스블랙햅쌀고봉라떼,오늘의커피,카푸치노","6,100/6,100/6,300/6,300/4,200/5,000"
685757963,롤리홀리,카페 베이커리,11,60~69,male,맛,화~토 11:00 ~ 20:00,070-7773-2194,서울 서대문구 통일로39길 43 1층,홍제동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F07550A06FCC940228C2BE84A027B9AF3,37.5872641,126.9424813,"주문제작마카롱케이크,캐릭터마카롱","38,000/3,000"
478250325,소설원,카페 베이커리,11,40~49,female,주차,매일 09:30 ~ 22:00,0507-1384-0619,서울 서대문구 통일로 419-1 1층,홍제동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC716FD67350846C8A8BC19616F3BE9F1,37.5867822,126.946032,"소설휘낭시에5set,술빵카스테라","12,900/8,500"
23446983,시간이머무는홍차가게,카페 베이커리,11,60~69,male,맛,수목요일,070-4843-3541,서울 서대문구 연희로16길 7-15,연희동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F241DF04F5391D93F04,37.5683617,126.9326174,"홍차(티팟),홍차(티팟)","7,500/7,500"
458225000,스타벅스 북가좌DT점,카페 베이커리,11,20~29,male,가격,매일 07:00 ~ 22:00,1522-3232,서울 서대문구 응암로 85,북가좌동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDF0FC7F0452A4ED89C1308CED4CDFD93,37.5805761,126.9114981,"아이스스타벅스튜메릭라떼,스타벅스튜메릭라떼,블랙햅쌀고봉라떼,아이스블랙햅쌀고봉라떼,오늘의커피,카푸치노","6,100/6,100/6,300/6,300/4,200/5,000"
928524911,서호파이,카페 베이커리,11,50~59,female,맛,기간 2023년 1월 1일 ~ 2023년 1월 31일,010-6263-4747,서울 서대문구 수색로10길 10 1층,북가좌동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F451D93DC29864F8DA3726091853EFDED,37.5755018,126.9054927,"사워크림애플파이(조각),브리티시애플파이(조각),복숭아파이(조각),그래스호퍼파이(조각),메이플버터타르트(낱개)","6,600/6,000/6,600/6,000/3,400"
1199276033,벤치커피스튜디오,카페 베이커리,11,40~49,male,분위기,수~일 12:00 ~ 19:00,02-365-5999,서울 서대문구 연세로2마길 14 2층,대현동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1439232837,37.5578076,126.9422979,"Espresso,LongBlack,FlatWhite,Cappuccino,SeasonalBlend","4,500/4,500/4,800/4,800/5,800"
26426453,리히트케이크,카페 베이커리,11,20~29,male,주차,화~토 11:00 ~ 21:00,02-323-0258,서울 서대문구 연희로4길 10 지층,창천동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA98B08C2711341739ED7BBBF89D7F7C1,37.5616233,126.9277899,"캐롯캐롯케이크(조각),리얼단호박케이크(조각),하와이케이크(조각),쿠키크림케이크(조각),바닐라크림벨벳케이크(조각)","6,500/6,000/7,000/5,500/7,000"
1349393694,문베어,카페 베이커리,11,60~69,female,가격,매일 11:00 ~ 22:00,02-393-9488,서울 서대문구 명물길 66 1층,창천동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDA6DAEFA37BA40A6915341377661D2CB,37.5588942,126.9398717,"아메리카노,라떼,청귤차,블루레몬에이드,말차라떼","4,000/4,500/6,000/6,500/5,500"
581457821,맥널티커피팩토리,카페 베이커리,11,40~49,male,서비스,매일 07:00 ~ 22:00,02-332-0085,서울 서대문구 연희로 152 맥널티빌딩 1층,연희동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_2086196935,37.5707016,126.9343047,"아메리카노,카페라떼,오렌지스무디,레몬에이드,자몽티","4,000/4,500/6,800/6,800/6,500"
12695523,스타벅스 신촌명물거리점,카페 베이커리,11,40~49,female,주차,월~목 09:30 ~ 21:00,1522-3232,서울 서대문구 명물길 24 1~5층,창천동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F251CDE4F55E006BF3E,37.5578065,126.9381554,"아이스스타벅스튜메릭라떼,스타벅스튜메릭라떼,블랙햅쌀고봉라떼,아이스블랙햅쌀고봉라떼,오늘의커피,카푸치노","6,100/6,100/6,300/6,300/4,200/5,000"
9422888,주재근베이커리 홍제점,카페 베이커리,11,60~69,male,분위기,매일 07:00 ~ 24:00,02-735-3475,서울 서대문구 통일로 438,홍제동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F202F75444F6196E729,37.5881636,126.9453332,"아메리카노(HOT),카페라떼(HOT),레몬에이드,딸기요거트스무디,케모마일","1,500/3,300/3,800/4,500/3,300"
1108185588,연희양과점 연희점,카페 베이커리,11,40~49,female,주차,월~금 11:00 ~ 19:00,02-336-1156,서울 서대문구 연희로11가길 56,연희동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE1092174954444258188B5696E0E85DB,37.5663305,126.927213,"듀이체리망고,아메리카노,카페라떼,아이리쉬브렉퍼스트,차차봉봉,휘낭시에","4,200/3,000/3,500/4,000/4,200/2,000"
2020240735,포티드,카페 베이커리,11,60~69,male,가격,매일 11:30 ~ 22:30,070-7543-6627,서울 서대문구 명물길 36-3 1층,창천동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F01D5AB434AF44E5BBE5389E65DEC9CB8,37.5582357,126.9387945,"아메리카노,카페라떼,카페모카,그린티라떼,자바칩프라페","4,400/4,900/5,600/5,400/6,100"
1039030129,오월의이유,카페 베이커리,11,30~39,female,서비스,매일 11:00 ~ 22:00,070-8095-3641,서울 서대문구 증가로10길 36-41 1층,남가좌동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F8823DD9E26D4466AB34C2DD90D671DD2,37.5787995,126.9250982,"아메리카노,카페라떼,카푸치노,바닐라라떼,레몬에이드,웨딩임페리얼","3,500/4,000/4,500/5,000/5,500/7,000"
627728263,페이퍼넛츠,카페 베이커리,11,20~29,male,맛,수~금 11:00 ~ 19:00,02-6408-7799,서울 서대문구 거북골로24길 37-8 1층,북가좌동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F641F00936AD14A8292A9679B5A863D30,37.5812309,126.9082505,"더치커피,밀크티,피스타치오바나나스무디,요거트볼(그릭요거트와그래놀라","3,800/4,000/4,800/5,500"
206618657,아이덴티티커피랩,카페 베이커리,11,40~49,male,가격,월화목금토일 11:00 ~ 19:30,010-3602-0540,서울 서대문구 모래내로 390 1층,연희동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F86022DC3EA4245CEA22105BD39B35C55,37.5835912,126.9388422,"아메리카노,라떼","4,000/4,500"
8581817,파파,카페 베이커리,11,40~49,male,분위기,,02-322-6131,서울 서대문구 연세로5길 28,창천동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0F31EC2B248E499EBA5CD55A2A787072,37.5564756,126.9354467,"에스프레소,에스프레소마끼아또,카페콘파나,아메리카노,카페라떼,카푸치노","3,500/4,500/4,500/4,000/4,500/4,500"
1142768556,노아스로스팅 헤리티지점,카페 베이커리,11,40~49,female,맛,매일 08:00 ~ 21:00,02-3141-6356,서울 서대문구 연희로 160 1층,연희동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FCEB5EEEAA61F4D9195FD3D1BB51AC1D0,37.5714374,126.9349621,"크림블랙,크림화이트,아메리카노,카페라떼,얼그레이","6,300/6,300/4,500/5,300/5,500"
1907850913,스타벅스 남가좌사거리점,카페 베이커리,11,30~39,male,서비스,매일 07:30 ~ 21:00,1522-3232,서울 서대문구 거북골로 84 104동,남가좌동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6F55052DEBBA46FBA768433FB032AF88,37.5767292,126.9193995,"아이스스타벅스튜메릭라떼,스타벅스튜메릭라떼,블랙햅쌀고봉라떼,아이스블랙햅쌀고봉라떼,오늘의커피,카푸치노","6,100/6,100/6,300/6,300/4,200/5,000"
17127094,스타벅스 연대동문점,카페 베이커리,11,60~69,female,주차,월~금 07:00 ~ 19:00,1522-3232,서울 서대문구 성산로 565 연세재단 Y빌딩,대신동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBE58A43E217B4B4C96E0F0D6E252C45A,37.5664579,126.9463638,"아이스스타벅스튜메릭라떼,스타벅스튜메릭라떼,블랙햅쌀고봉라떼,아이스블랙햅쌀고봉라떼,오늘의커피,카푸치노","6,100/6,100/6,300/6,300/4,200/5,000"
15726085,뱅센느,카페 베이커리,11,30~39,male,주차,월화목금토일 09:00 ~ 20:00,02-336-3279,서울 서대문구 연희로11길 41,연희동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F276D534B57270D7324,37.5682408,126.9292119,"아메리카노,카페라떼,얼그레이,그린티라떼,바닐라쉐이크,레몬차","4,500/5,000/5,500/5,500/7,500/6,500"
1042307963,커피크레페 본점,카페 베이커리,11,50~59,female,맛,매일 09:00 ~ 21:00,02-323-3688,서울 서대문구 신촌로 87-8 1층,창천동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD4AE3BE50609483A9AC370A3495E7DA1,37.5558437,126.9363158,"하겐다즈녹차아이스크림크레페,딸기브륄레크레페,하겐다즈초코크레페","6,500/6,500/7,000"
1922765079,카페에뚜왈 충정로점,카페 베이커리,11,20~29,female,주차,월~금 08:00 ~ 19:40,02-313-7604,서울 서대문구 충정로4길 28 1층,충정로3가,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FCE7FE7C2F5DB4EA0BD9FDBC811A25FA8,37.5601635,126.9641093,"Espresso(HOT),Americano,Latte","4,300/4,300/4,800"
10371912,벨라프라하,카페 베이커리,11,30~39,male,주차,월~토 11:00 ~ 22:00,02-363-3559,서울 서대문구 이화여대길 77 1층,대현동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEBDE8ECE1B844B63AB05BBBA49413052,37.5590676,126.9441476,"아메리카노(HOT),카페라떼(HOT),아포가토,두유라떼(HOT),플랫화이트(HOT)","4,500/5,000/5,500/5,000/5,000"
1907611374,스타벅스 신촌역점,카페 베이커리,11,50~59,female,서비스,월~금 07:00 ~ 21:00,1522-3232,서울 서대문구 신촌로 73 1층,창천동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F689925BA09A8474A9EEA32CA1F1D1E3F,37.5563053,126.9345437,"아이스스타벅스튜메릭라떼,스타벅스튜메릭라떼,블랙햅쌀고봉라떼,아이스블랙햅쌀고봉라떼,오늘의커피,카푸치노","6,100/6,100/6,300/6,300/4,200/5,000"
19645541,옥루몽 신촌본점,카페 베이커리,11,40~49,male,서비스,월~금 08:00 ~ 22:00,02-312-0015,서울 서대문구 연대동문길 18 LOFT 1층,대신동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6B9AA6F10BE24344BB6EECECB036D9A8,37.5633695,126.9435775,"녹차빙수,흑임자빙수,가마솥전통팥죽,옥루몽단팥죽,전통팥빙수","16,000/16,000/11,000/11,000/14,000"
21545999,커피스미스 신촌연대점,카페 베이커리,11,40~49,female,분위기,매일 08:00 ~ 22:30,02-2038-2526,서울 서대문구 연세로 22 2~4층,창천동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF575F94B764F4C85A76999D25BC52479,37.5575897,126.9370946,"카페아메리카노(small),카페라떼(small),핫초코(small),그린티,카모마일","4,500/5,000/5,200/4,900/5,400"
17381866,카페카페,카페 베이커리,11,20~29,female,주차,월~금 11:00 ~ 22:00,02-393-5935,서울 서대문구 연세로12길 19 1층,창천동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F04648AD4A0544FDBBD7C58BBCBFD367C,37.5590502,126.938183,"에스프레소,아메리카노,카페라떼,초코라떼,레몬에이드","4,000/4,500/5,000/5,500/5,500"
1574346799,낟더쌔임,카페 베이커리,11,30~39,male,가격,월~금 08:00 ~ 21:00,02-393-1541,서울 서대문구 서소문로 61 1층,합동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F97047404C2214787B66BADA4E71448FF,37.5618369,126.9679345,"아메리카노,호주리카노,카페라떼,얼그레이밀크티(ICE),자몽얼그레이티","3,000/4,000/4,000/4,500/4,500"
425794374,카시코이,카페 베이커리,11,40~49,female,서비스,월화수목토일 11:00 ~ 19:00,070-4179-8127,서울 서대문구 성산로 253-4 금송빌딩 1층 101-1호,연희동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB9C3E02DD33645F5B38D45211ABF6129,37.5678466,126.9185884,"녹차,말차,더치커피,솦속의말차,숲속의커피","6,500/6,500/5,500/6,500/6,500"
1701450327,보연희,카페 베이커리,11,50~59,female,맛,월화목금토일 12:00 ~ 22:00,070-8230-6745,서울 서대문구 연희맛로 17-63 2층,연희동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F451B21F9C3014CC79A43D1C38863EC5A,37.5671104,126.928764,"아메리카노,카페라떼,딸기라떼,쇼콜라라떼,딸기에이드,레몬에이드","4,500/5,000/6,500/5,500/6,500/6,500"
25897088,영천원조꽈배기,카페 베이커리,11,60~69,female,가격,,02-392-4690,서울 서대문구 영천시장길 21 영천시장 A열 5-6호,영천동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5AD7996423AF47B8A37F869F29B9FEE9,37.5711186,126.9608672,"꽈배기(4개),찹쌀도넛(5개),팥도넛(2개)","1,000/1,000/1,000"
20526285,나무카페,카페 베이커리,11,60~69,female,서비스,매일 00:00 ~ 24:00,02-392-1781,서울 서대문구 명물길 2,창천동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA916CC98EC2B40CA893B107879BFDCBC,37.5572217,126.937247,"아메리카노(HOT),카페라떼(HOT),초코라떼(HOT),페퍼민트(HOT),자몽오렌지주스","5,000/5,800/5,800/5,800/6,900"
1877580394,노티드 서래,카페 베이커리,11,20~29,male,맛,기간 2022년 12월 20일 ~ 2023년 3월 31일,02-599-9377,서울 서초구 방배로32길 30-9 르팰리스 1층 101호,방배동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FBE8B88051A8A49E7B884D1EA2ADF0E51,37.4913699,126.9933984,"ESPRESSO,AMERICANO,CAFELATTE,EARLGREY,MILKTEA","3,000/4,000/5,000/5,000/6,000"
554364299,프릳츠 양재점,카페 베이커리,11,20~29,female,가격,영업시간 월~금 08:00 ~ 20:30,02-521-4148,서울 서초구 강남대로37길 24-11 서림빌딩 1층,서초동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F89367F66866F43F98B781CB1AFD6AB16,37.4853778,127.0322063,"에스프레소,아메리카노,콜드브루,롱블랙,플랫화이트,카푸치노","4,600/4,600/5,000/4,600/5,000/5,000"
96877138,태양커피,카페 베이커리,11,20~29,male,가격,영업시간 월~금 09:00 ~ 21:00,0507-1426-8181,서울 서초구 서초대로25길 55 1층,방배동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FBBB2E7FE6EFA471D9B0F8229F502AAF6,37.4902028,126.9928374,"롱블랙,플랫화이트,카페라떼,바닐라라떼,카라멜라떼,클래식아인슈페너","3,500/3,500/4,000/4,000/4,000/4,500"
26455895,루엘드파리,카페 베이커리,11,30~39,female,맛,영업시간 월~토 08:00 ~ 21:00,02-322-0939,서울 서초구 서초중앙로 18 1층 107112117118호,서초동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F0F78D1F0B529479B8D9E05BB4222B3E2,37.4839844,127.0173102,"보스톡,오리지날크루아상,아몬드크루아상,뺑오쇼콜라,갈레트,사과파이","3,500/3,900/4,500/4,100/3,800/4,800"
559888657,캐틀앤비 양재천점,카페 베이커리,11,60~69,male,주차,영업시간 매일 09:00 ~ 23:00,02-578-2737,서울 서초구 양재천로 131,양재동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F714EB1200EAE42B3841C8D67C3870D26,37.4788253,127.0419238,"아메리카노,시그니처아메리카노,카페라떼,플레인요거트,페퍼민트,자몽주스","5,100/5,500/6,300/6,500/6,000/7,100"
1817287702,카페토다,카페 베이커리,11,40~49,male,맛,영업시간 월~금 07:30 ~ 20:00,02-529-5401,서울 서초구 성촌6길 39,우면동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F8C0BF85A25034E17B18276AA6C6C09DB,37.4675304,127.0226466,"플레인베이글,시그니처베이글,플레인크림치즈,시그니처크림치즈,치킨샐러드","2,300/2,500/2,700/2,900/7,000"
26965232,마얘,카페 베이커리,11,40~49,female,주차,영업시간 매일 11:30 ~ 22:00,02-749-1411,서울 서초구 사평대로22길 14 1층,반포동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F73B246D05D4F40569F3968D31C6D3A45,37.4989567,126.9976281,"마코폴로,웨딩임페리얼,아메리카노,카페라떼,게롤스테이너유자","7,500/7,500/6,000/6,500/5,500"
19232112,장꼬방,카페 베이커리,11,20~29,female,서비스,영업시간 매일 09:00 ~ 22:00,02-597-5511,서울 서초구 강남대로61길 27 1층,서초동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F26917A7D82874210ABFDD0A5D35AD941,37.4983378,127.0237946,"찹쌀떡,팥빙수,단팥죽,쑥찹쌀떡,빙수용조림팥(500g),미숫가루(800g)","1,900/10,000/8,000/2,300/8,000/15,000"
24284857,세컨브레스,카페 베이커리,11,20~29,male,맛,영업시간 매일 10:00 ~ 23:00,02-575-9840,서울 서초구 양재천로 95-2 태영빌딩 1층,양재동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F53E6127974984BB98465C505FA448400,37.4761045,127.0397539,"글레이즈드라,피넛버터크리미(onesize),말렌카꿀케이크,아메리카노,수제티라미수","5,600/5,800/5,900/4,300/5,900"
61362421,쿠오레에스프레소,카페 베이커리,11,30~39,male,맛,영업시간 월~금 08:00 ~ 22:00,070-7750-9230,서울 서초구 강남대로 275 1층 101호,서초동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F262332375850A5F306,37.4879081,127.0320041,"에스프레소,아메리카노,카페라떼,하우스커피,콜드브루,실버문","4,200/4,200/4,800/3,900/4,800/5,800"
1604364458,커피앳웍스 양재역점,카페 베이커리,11,30~39,male,주차,영업시간 월~금 07:00 ~ 22:00,02-521-3178,서울 서초구 강남대로 241 12층,서초동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F8930444C7B3D4084AD0549A15D1DDD89,37.4849616,127.0330937,"아메리카노,카페라떼,프래스,콜드브루싱글오리진,콜드브루라떼","4,800/5,500/6,000/5,000/5,300"
26596972,메종엠오 플래그십스토어,카페 베이커리,11,20~29,female,맛,영업시간 목~일 11:30 ~ 20:00,070-4239-3335,서울 서초구 방배로26길 22 1층,방배동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2157C74C552D26201A,37.4893215,126.9941044,"커피,아이스커피,카페오레,아이스카페오레,홍차","4,000/4,500/4,500/5,000/4,000"
1522325014,타르타르 강남역점,카페 베이커리,11,30~39,male,주차,영업시간 매일 11:00 ~ 23:00,010-9497-2922,서울 서초구 강남대로61길 13 1층,서초동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FBB1EAD270E4647C48CF0F8273B0EEE9C,37.498893,127.025563,"에그타르트,요거트타르트,레몬머랭타르트,유자타르트,레드벨벳,치즈타르트","3,200/7,700/7,300/7,700/7,700/3,000"
25502514,스타벅스 파미에파크R점,카페 베이커리,11,50~59,male,분위기,영업시간 매일 07:00 ~ 22:00,1522-3232,서울 서초구 사평대로 205 센트럴시티 파미에파크돔,반포동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F08BEAA1F875D494DA653E58DB96BC8B4,37.5038414,127.0062828,"아이스스타벅스튜메릭라떼,스타벅스튜메릭라떼,블랙햅쌀고봉라떼,아이스블랙햅쌀고봉라떼,오늘의커피,카푸치노","6,100/6,100/6,300/6,300/4,200/5,000"
